countrycode,period,country,region,year,pop,hc,rgdpna,rnna,rtfpna,rgdppw,gv,inv,opres,cpi,yinit,gy,gh,pc,gk,gtfp,gpop,kkz96,kgatrstr,lang
SVN,2010-2019,Slovenia,Europe & Central Asia,2014.5,2.0661339,3.48143584728241,62283.990625,442605.296875,0.9674719154834748,30137.960554645997,19.45299943415717,2.9653894596854404,47.46739443511495,1.238766731969724,10.277904770544815,0.16883804842323205,0.0542063493179482,12.274726669710565,0.025554626277669076,0.09989357747609169,0.0172839820352688,0.7935431956599613,0,0.2201
SWE,1970-1979,Sweden,Europe & Central Asia,1974.5,8.185201,2.8170180320739746,209922.66875,1062885.2625,0.8315908432006835,25635.817405320515,23.13671423405929,3.281827932215034,-15.54094554059668,8.572496772530211,10.074641087919604,0.15851548341968308,0.07012552515240739,11.773348010638616,0.3228654804184481,0.03802628761158324,0.030427008798105382,1.796220331518093,0,0.1968
SWE,1980-1989,Sweden,Europe & Central Asia,1984.5,8.3786829,3.024353051185608,254860.7359375,1382104.75,0.8343711853027344,30403.398741162728,25.827288854015322,3.2288330912966843,-5.319231202177313,7.938194066774241,10.236671216716761,0.20451418308816546,0.06110294622287397,12.012959656480989,0.2240693338874677,-0.016065356695076253,0.023792683750949,1.796220331518093,0,0.1968
SWE,1990-1999,Sweden,Europe & Central Asia,1994.5,8.7732681,3.156247925758362,299575.8125,1673395.8625,0.8386472046375275,34133.040183748424,25.95219894882326,3.067579810979098,-1.5712198869974396,3.291359292319478,10.424039497374409,0.13627403346425246,0.013313162336099558,12.15852120223202,0.05704657042718597,0.09956057341952539,0.03568370461741885,1.796220331518093,0,0.1968
SWE,2000-2009,Sweden,Europe & Central Asia,2004.5,9.048947499999999,3.255264639854431,397542.1375,1901906.925,0.9524757444858551,43898.23514012782,25.01607719159246,3.097822333786534,17.84851229137628,1.4731042323905457,10.59739442164291,0.11926099732593419,0.04647009858176919,12.255271931261133,0.0921889225647909,0.026126475039719203,0.04857740237163411,1.796220331518093,0,0.1968
SWE,2010-2019,Sweden,Europe & Central Asia,2014.5,9.722370699999999,3.391088056564331,484956.3875,2213142.125,0.9844573676586151,49836.395719787564,25.94375882928747,3.140865071771203,22.062121626438625,1.125325462959733,10.759637455120393,0.12597106544505782,0.02672821519872292,12.334933483513165,0.08520732175729642,0.036440787508038766,0.0688178315872518,1.796220331518093,0,0.1968
SWZ,1970-1979,NA,NA,1974.5,0.49533099999999997,1.455142879486084,1598.3264221191407,2862.768115234375,NA,3167.7461373284336,NA,NA,NA,NA,7.7094876290561665,0.7219215070892272,0.1808415604209415,8.628355733665337,2.4955947411999797,NA,0.31782271659559475,-0.22641974502173684,0.1979167,0.1722
SWZ,1980-1989,NA,NA,1984.5,0.6896985,1.7093395113945007,2808.9351318359377,9887.685498046874,0.7076923966407775,4041.6930240228485,NA,NA,NA,NA,8.242334918804124,0.2733529812650962,0.09618078541027528,9.556437328510505,0.6528861378542922,0.035093748345875315,0.3583331348727073,-0.22641974502173684,0.1979167,0.1722
SWZ,1990-1999,NA,NA,1994.5,0.9139805999999999,1.7433257579803467,4865.17529296875,20381.99765625,0.7700541973114013,5313.1427762749445,NA,NA,NA,NA,8.54850447787586,0.08773730239900267,-0.04293389676623282,10.006818204621496,0.33640537755079625,-0.024574843902523423,0.20875951460324418,-0.22641974502173684,0.1979167,0.1722
SWZ,2000-2009,NA,NA,2004.5,1.0303925999999999,1.604546844959259,6526.478515625,25627.8755859375,0.9563143849372864,6324.923726387299,NA,NA,NA,NA,8.611375619236924,0.2971200157200438,-0.0019262446081044784,10.121353223907366,0.029632416538567172,0.3809751291885217,0.05175073475659798,-0.22641974502173684,0.1979167,0.1722
SWZ,2010-2019,NA,NA,2014.5,1.1025277,1.9123979330062866,8858.822509765625,27805.2412109375,1.0383902072906495,8027.143468066453,NA,NA,NA,NA,8.901807835068372,0.14630261292445348,0.2596427782785446,10.13538597553423,-0.00732892600486986,-0.11283773325269446,0.07822136157928382,-0.22641974502173684,0.1979167,0.1722
SXM,2010-2019,NA,NA,2014.5,0.0388474,NA,706.1006225585937,NA,NA,18301.19464917579,NA,NA,NA,NA,9.937938235877487,-0.2510078631818838,NA,NA,NA,NA,0.24057597752282833,NA,NA,NA
SYC,1980-1989,Seychelles,Sub-Saharan Africa,1984.5,0.0689534,NA,640.8826721191406,3627.14775390625,NA,9284.441045433612,32.70875912252234,3.2159025739024782,-81.45260930857421,4.046689733569802,9.12296099489332,0.24919332081738949,NA,10.868489777531947,0.5229627741630332,NA,0.05804299257291228,NA,NA,NA
SYC,1990-1999,Seychelles,Sub-Saharan Africa,1994.5,0.0755725,NA,1049.5830139160157,6564.7615234375,NA,13838.573404413546,28.46413218803486,3.3412807314921054,-80.03108443579491,2.044407560882846,9.410519416513452,0.35377134604772487,NA,11.365775346886625,0.627613938823936,NA,0.13216664304945447,NA,NA,NA
SYC,2000-2009,Seychelles,Sub-Saharan Africa,2004.5,0.0870203,NA,1372.8812744140625,10822.2365234375,NA,15762.938435625443,37.61470208301045,3.209564043527856,28.860036858158225,9.416677014237345,9.698509175845617,0.032877609885220455,NA,11.730226538802505,0.09622149231674841,NA,0.12106770704726154,NA,NA,NA
SYC,2010-2019,Seychelles,Sub-Saharan Africa,2014.5,0.09453009999999999,NA,2014.7021118164062,13780.17705078125,NA,21261.502563572245,24.33034448545699,3.3714985742487773,49.496834278566546,2.4383042968774693,9.783536362053725,0.4063248850634342,NA,11.888374352400001,0.21657137848419344,NA,0.07094801893408129,NA,NA,NA
SYR,1970-1979,Syrian Arab Republic,Middle East & North Africa,1974.5,7.43957,1.4061212182044982,54645.4625,77611.816796875,NA,7222.918232884605,19.47969509886289,3.090026714325176,-25.333620940402405,9.245399547151285,8.541926395076889,0.6945400793611375,0.12099083819046694,9.238759503792725,0.4819537829837509,NA,0.3582606584226445,-0.7731166761661551,0,0.1817
SYR,1980-1989,Syrian Arab Republic,Middle East & North Africa,1984.5,10.4819019,1.6207090258598327,93323.9796875,167878.85234375,NA,8963.774421965723,20.30692469675786,3.063483742088403,-30.527879403103597,22.611293304091966,9.147758537447869,-0.2228621886546284,0.1504667636363061,9.676011408240516,0.18112837406326593,NA,0.3526760390532781,-0.7731166761661551,0,0.1817
SYR,1990-1999,Syrian Arab Republic,Middle East & North Africa,1994.5,14.185330899999999,1.93153817653656,132371.95546875,229830.48125,NA,9249.766700510796,12.94805946494376,3.095309255208038,-7.982336658374387,8.15727391138786,8.910646600241368,0.36427586400630096,0.2074297162697848,9.691888123485414,0.020524876927334828,NA,0.2866595678301382,-0.7731166761661551,0,0.1817
SYR,2000-2009,Syrian Arab Republic,Middle East & North Africa,2004.5,18.4673679,2.2622347831726075,205082.865625,315667.659375,NA,11049.45016991154,12.67116750825671,3.0015748838984617,-1.9907790904145743,4.909170346338865,9.203523884882975,0.2154868607317562,0.09254641526001924,9.744005242523233,0.08513378517545896,NA,0.2921863026212907,-0.7731166761661551,0,0.1817
SYR,2010-2019,Syrian Arab Republic,Middle East & North Africa,2014.5,18.7746225,2.505007743835449,161382.665625,401352.165625,NA,8410.297570048971,16.06876202501829,2.444176909573373,-20.592169889832785,21.541194835107948,9.42512544840382,-0.4207774001728949,0.09538863553416672,9.977229622934916,0.28332624775821086,NA,-0.20093098527800704,-0.7731166761661551,0,0.1817
TCA,1970-1979,NA,NA,1974.5,0.0066993999999999995,NA,22.87910327911377,35.10218105316162,NA,3356.3805206344323,NA,NA,NA,NA,7.775670551703857,0.9080063328917324,NA,8.540295243494306,1.4709613738769745,NA,0.3033727101523712,NA,NA,NA
TCA,1980-1989,NA,NA,1984.5,0.0097129,NA,62.973402404785155,121.23165817260742,NA,6353.794206278999,NA,NA,NA,NA,8.487547750977296,0.7039117582815447,NA,9.405000024862918,1.0484730582809159,NA,0.4639959432048682,NA,NA,NA
TCA,1990-1999,NA,NA,1994.5,0.015649299999999998,NA,169.4539993286133,407.6046966552734,NA,10638.24783754535,NA,NA,NA,NA,9.072366275299919,0.48216085381887475,NA,10.139556674902888,0.8789330379549054,NA,0.5741887540252661,NA,NA,NA
TCA,2000-2009,NA,NA,2004.5,0.026777199999999998,NA,374.2324584960937,1579.6574584960938,NA,13811.63857689076,NA,NA,NA,NA,9.45764675425505,0.033353739633664815,NA,10.938490782007113,1.5203026567721107,NA,0.583713548899028,NA,NA,NA
TCA,2010-2019,NA,NA,2014.5,0.035571399999999996,NA,508.75144348144534,3337.01455078125,NA,14247.130741741688,NA,NA,NA,NA,9.47777838189921,0.23869111793379952,NA,11.447672126999858,0.08571263030569841,NA,0.16935088793631334,NA,NA,NA
TCD,1970-1979,Chad,Sub-Saharan Africa,1974.5,4.036984599999999,NA,4627.417407226562,7047.904248046875,NA,1149.2445253380438,NA,NA,NA,NA,7.114056735695864,-0.2934936386893782,NA,7.456653819550618,0.44649905584398314,NA,0.21383800215391138,-0.4402895754627508,0.0651321,0.8635
TCD,1990-1999,Chad,Sub-Saharan Africa,1994.5,6.9410251,NA,6237.346728515625,9467.80048828125,NA,899.7675458752695,8.05270063510132,2.279566463271489,-8.859967299452638,5.500677903240284,6.831645506081872,-0.04951793420521905,NA,7.224013977378371,-0.16972425026894314,NA,0.35052753095123257,-0.4402895754627508,0.0651321,0.8635
TCD,2000-2009,Chad,Sub-Saharan Africa,2004.5,9.9277137,NA,12508.459716796875,18066.96279296875,NA,1234.5261981088893,6.400026771020638,3.3358035093424117,31.28079413727294,4.15390504231415,6.738996832452903,0.8465063266064995,NA,7.486775578904809,0.8742435515446424,NA,0.3835119309631538,-0.4402895754627508,0.0651321,0.8635
TCD,2010-2019,Chad,Sub-Saharan Africa,2014.5,13.9095868,NA,23641.3966796875,39559.5744140625,NA,1707.5484644398427,5.511813560007531,3.276224875508221,21.20844061214008,1.4722912447181689,7.458707738073096,-0.0971200014856454,NA,7.948998948653114,0.19445098818351236,NA,0.33422812457957307,-0.4402895754627508,0.0651321,0.8635
TGO,1970-1979,Togo,Sub-Saharan Africa,1974.5,2.3821046999999997,1.1447646021842957,4433.627880859375,15925.25244140625,NA,1860.5295853712717,NA,NA,NA,NA,7.5229373307221366,0.0804363955878446,0.1582551831703969,8.799790286305228,0.44449649916203154,NA,0.24919334329777712,-0.7112899078243423,0.685254,0.898
TGO,1980-1989,Togo,Sub-Saharan Africa,1984.5,3.1960395,1.361977231502533,4838.2978515625,24113.84921875,0.8569793224334716,1523.2575293676778,15.07013355294954,3.1606749288445117,11.074225919393129,5.035576490764947,7.524789797092092,-0.1966931934849459,0.16541752417114158,8.937329806383024,-0.21779702109809077,-0.24567065732413748,0.35199730671311313,-0.7112899078243423,0.685254,0.898
TGO,1990-1999,Togo,Sub-Saharan Africa,1994.5,4.2206819,1.589990258216858,5824.188330078125,24979.27890625,0.7200827062129974,1382.1874135723522,14.5125513385315,2.3429620257770405,-34.01237518703773,7.124604892219806,7.337375466470196,-0.1269932974278941,0.12821916486147522,8.692123237075045,-0.2297189474521932,-0.17334490435806588,0.26657467639135296,-0.7112899078243423,0.685254,0.898
TGO,2000-2009,Togo,Sub-Saharan Africa,2004.5,5.5611539,1.739375650882721,6842.718212890625,27369.8662109375,0.6229753136634827,1234.0631596045055,10.605336009183171,2.7048898582821845,-30.58940901883534,3.0671107723606115,7.162214840055107,-0.0743752479621927,0.034738499731781856,8.503144977348645,-0.06920874615274523,-0.02759490660357239,0.2693592034119066,-0.7112899078243423,0.685254,0.898
TGO,2010-2019,Togo,Sub-Saharan Africa,2014.5,7.2387195,1.7821075081825257,12860.305615234374,38051.4572265625,0.8672729909420014,1753.657354628891,13.01361255668723,2.9991613528097947,-19.9285957954338,1.409388218536976,7.117168744543668,0.7509513380246556,0.017974576195119066,8.563130464960956,0.1778883329468476,0.6233989742490251,0.25860635512924274,-0.7112899078243423,0.685254,0.898
THA,1970-1979,Thailand,East Asia & Pacific,1974.5,41.724264399999996,1.4897838234901428,125264.56328125,351424.890625,0.6778037786483765,2974.5131529632713,10.782766612638843,3.1687154194741325,-18.964407921089514,7.995961318734474,7.830253524546971,0.4591357967466567,0.07928770107726273,9.026718994454122,0.7255281441680574,0.06735106228980177,0.25802732071782064,0.22333228211871314,0.9675045,0.6344
THA,1980-1989,Thailand,East Asia & Pacific,1984.5,51.5842003,1.7820420265197754,239281.975,756623.71875,0.6587697029113769,4603.399695054743,12.135894591006792,3.349029066296918,-5.46832435118969,5.81750727063213,8.234090792281824,0.6268427114182901,0.2786704239778937,9.585470477139518,0.6578184292937568,0.015005714106688165,0.17726207059363114,0.22333228211871314,0.9675045,0.6344
THA,1990-1999,Thailand,East Asia & Pacific,1994.5,59.314243,2.132181239128113,512912.471875,1961790.6625,0.7660521686077117,8623.351227275478,11.212895929283102,3.5560350080521435,26.314691540674986,4.9601473800879115,8.812383107873508,0.354421707471665,0.08587620670603348,10.400163450588922,0.916643698082117,0.03585162670783199,0.10149521061372083,0.22333228211871314,0.9675045,0.6344
THA,2000-2009,Thailand,East Asia & Pacific,2004.5,65.0914705,2.37822630405426,745893.81875,2880518.675,0.8315834283828736,11434.445950315667,13.76659216895231,3.188587856007047,66.64607779718486,2.452184414655685,9.148902832808202,0.3719708862983768,0.12414213650211443,10.696330745621939,0.2249948578992636,0.07203894289099311,0.06217685033775074,0.22333228211871314,0.9675045,0.6344
THA,2010-2019,Thailand,East Asia & Pacific,2014.5,68.50823059999999,2.674898457527161,1070173.2875,3960227.025,0.9314405024051666,15606.971247877304,16.42034815283116,3.1913462715739516,67.05212707967445,1.5875289290914323,9.532700095775775,0.279287615422229,0.09860039174386541,10.963987104153574,0.27456059362327995,0.18950878967343127,0.03617163460367932,0.22333228211871314,0.9675045,0.6344
TJK,2000-2009,Tajikistan,Europe & Central Asia,2004.5,6.751492,3.157266449928284,15483.54267578125,398916.2875,0.41201660633087156,2272.29713884407,10.200216715271033,2.5225630201129055,56.33527151532483,NA,7.398284555348508,0.7223795952668964,-0.011088097052539176,10.992505102757528,-0.2842176486511964,1.2112835570613976,0.1847408306590645,-1.7493957607761386,0,0.5473
TJK,2010-2019,Tajikistan,Europe & Central Asia,2014.5,8.3832069,3.074908447265625,29877.14140625,345461.390625,0.8380438685417175,3530.3836377161942,12.223682118646149,3.3886281276464265,-13.928566922055241,NA,7.983471970939462,0.4998463268899423,-0.027684218501563808,10.632953477822413,-0.25617289635464824,0.7987023009762225,0.23827954269432416,-1.7493957607761386,0,0.5473
TKM,2000-2009,Turkmenistan,Europe & Central Asia,2004.5,4.7427982,NA,48242.018359375,253777.0453125,NA,10105.750056195306,12.47056089354723,3.3017818100777054,7.942919494293648,NA,8.989098518599679,0.7354666239332466,NA,10.886242096554213,0.1892033785998807,NA,0.10890312574939663,-1.3331421919830997,0,0.3984
TTO,1970-1979,NA,NA,1974.5,1.0045193,2.155549144744873,12557.72646484375,12571.0259765625,1.3979393720626831,12452.426021253114,NA,NA,NA,NA,9.315310428138012,0.33987209899955406,0.1247589176520645,9.426626638732497,0.887142689656365,-0.11341885946477907,0.13040534822713046,0.4409621572887537,1,0.1251
TTO,1980-1989,NA,NA,1984.5,1.1565109,2.4227480411529543,16006.79609375,25552.268359375,1.1494475424289703,13913.184953552674,NA,NA,NA,NA,9.691518075401765,-0.3078280955310868,0.09240890947344779,10.001260492376495,0.1675636984433637,-0.2844877311863516,0.1181043637945911,0.4409621572887537,1,0.1251
TTO,1990-1999,NA,NA,1994.5,1.2477263,2.646199941635132,15572.8072265625,26849.1587890625,1.000881654024124,12468.257938208353,NA,NA,NA,NA,9.331734902966682,0.3937018664591343,0.08017896650573127,9.97668373355132,0.00715743704824365,0.12882972803105644,0.035063826860019943,0.4409621572887537,1,0.1251
TTO,2000-2009,NA,NA,2004.5,1.2932567,2.877482533454895,30361.03828125,32660.5119140625,1.4598106026649476,23417.52576948099,NA,NA,NA,NA,9.727902415625426,0.6590064252261817,0.0766483230017582,10.135523465878766,0.31222893034017135,0.3457941002388535,0.042439231884389625,0.4409621572887537,1,0.1251
TTO,2010-2019,NA,NA,2014.5,1.3641955,3.0462518453598024,37698.52578125,57220.410546875,1.245630258321762,27650.702984990156,NA,NA,NA,NA,10.261359724373722,-0.10544739319541593,0.025883376245037962,10.640815841624896,0.7759949674961143,-0.3995348979607457,0.050315213602108846,0.4409621572887537,1,0.1251
TUN,1970-1979,Tunisia,Middle East & North Africa,1974.5,5.610602399999999,1.201003634929657,23241.6447265625,61338.300390625,0.9861924648284912,4109.555856857933,15.29886597791957,3.194315761488417,-15.592549874522401,NA,8.06104295964141,0.5371091414828761,0.12457512004685284,9.29035503556326,0.5296941106314252,0.19726114376157933,0.22649886676215472,0.045498937789746986,0,0.0124
TUN,1980-1989,Tunisia,Middle East & North Africa,1984.5,7.222713,1.4193863153457642,37921.09921875,116793.121875,0.957773768901825,5244.570799977389,16.51828203225041,3.2999844210658162,3.8211189921017885,NA,8.53646307078036,0.049754358326179644,0.18159472553938347,9.68703201713343,0.18613581954074973,-0.13764235620016188,0.2645372894643412,0.045498937789746986,0,0.0124
TUN,1990-1999,Tunisia,Middle East & North Africa,1994.5,8.995936799999999,1.716166341304779,56839.086328125,158157.2875,0.9380517065525055,6293.989692782608,16.23968772206018,3.217581363846951,10.764368395731736,4.8708352150055045,8.631019934296162,0.302998973985071,0.16388616113197554,9.772860203353416,0.12044790397385081,0.04729106038544856,0.1663442724145697,0.045498937789746986,0,0.0124
TUN,2000-2009,Tunisia,Middle East & North Africa,2004.5,10.089389599999999,2.0236810088157653,88443.65703125,217585.1703125,1.0102335035800933,8743.060249667771,16.76262996862928,3.1569371597827285,16.776265203627517,3.0231462148927477,8.927974392389954,0.3469158974471208,0.16496122358650736,9.977109255436039,0.24822223753468398,0.09899787439040514,0.08418979538232556,0.045498937789746986,0,0.0124
